dbo,AUDIT_DDB_PAT_MEDICATION_BASE,5,PatID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,6,n_PatID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,7,PatDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,8,n_PatDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,9,AlertID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,10,n_AlertID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,11,AlertDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,12,n_AlertDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,13,RxSourceID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,14,n_RxSourceID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,15,EntryDate,datetime,8,23
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,16,n_EntryDate,datetime,8,23
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,17,EntryUserID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,18,n_EntryUserID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,19,EntryUserDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,20,n_EntryUserDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,21,LastUpdateUserID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,22,n_LastUpdateUserID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,23,LastUpdateUserDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,24,n_LastUpdateUserDB,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,25,RxStatusID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,26,n_RxStatusID,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,27,SourceProviderName,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,28,n_SourceProviderName,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,29,RxExtID,varchar,50,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,30,n_RxExtID,varchar,50,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,31,Location,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,32,n_Location,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,33,Active,bit,1,1
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,34,n_Active,bit,1,1
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,35,PrescribedDate,datetime,8,23
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,36,n_PrescribedDate,datetime,8,23
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,37,ActualRxDateUnknown,bit,1,1
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,38,n_ActualRxDateUnknown,bit,1,1
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,39,Duration,smallint,2,5
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,40,n_Duration,smallint,2,5
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,41,DWM,tinyint,1,3
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,42,n_DWM,tinyint,1,3
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,43,RouteID,tinyint,1,3
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,44,n_RouteID,tinyint,1,3
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,45,szDispense,varchar,50,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,46,n_szDispense,varchar,50,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,47,lRefills,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,48,n_lRefills,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,49,bAsWritten,tinyint,1,3
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,50,n_bAsWritten,tinyint,1,3
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,51,Dosage_Qty,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,52,n_Dosage_Qty,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,53,Dosage_Unit,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,54,n_Dosage_Unit,varchar,30,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,55,LastUpdateClinicId,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,56,n_LastUpdateClinicId,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,57,LastUpdateClinicDb,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,58,n_LastUpdateClinicDb,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,59,NoteText,nvarchar,-1,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,60,USER_CHANGED,char,255,0
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,61,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,62,AuditId,int,4,10
dbo,AUDIT_DDB_PAT_MEDICATION_BASE,63,n_NoteText,nvarchar,-1,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,1,AuditPatientHealthExchangeID,int,4,10
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,2,AuditPatientHealthExchangeDB,int,4,10
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,3,CreatedDateTime,datetime,8,23
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,5,UserName,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,6,ActionType,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,7,InformationAccessed,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,8,LastName,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,9,FirstName,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,10,MI,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,11,Chart#,nvarchar,100,0
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,12,PatientID,int,4,10
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,13,PatientDB,int,4,10
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,14,ClinicID,int,4,10
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,15,ClinicDB,int,4,10
dbo,AUDIT_DDB_PATIENT_HEALTH_EXCHANGE_BASE,16,AuditId,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,1,AuditPatRelationId,bigint,8,19
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,2,PatRelationId,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,3,PatRelationDb,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,4,PatID,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,5,PatDB,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,6,RelFamilyID,varchar,100,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,7,RelPatientID,varchar,100,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,8,RelContactID,varchar,100,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,9,isValidated,bit,1,1
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,10,OperatorID,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,11,OperatorDB,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,12,N_PatRelationId,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,13,N_PatRelationDb,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,14,N_PatID,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,15,N_PatDB,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,16,N_RelFamilyID,varchar,100,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,17,N_RelPatientID,varchar,100,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,18,N_RelContactID,varchar,100,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,19,N_isValidated,bit,1,1
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,20,N_OperatorID,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,21,N_OperatorDB,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,22,USER_CHANGED,varchar,255,0
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,23,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,24,RelDB,int,4,10
dbo,AUDIT_DDB_PATIENT_RELATIONSHIPID_BASE,25,N_RelDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,1,PROC_CODEID,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,2,PROC_CODEDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,3,ADACODE,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,4,CATEGORY,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,5,DESCRIPTION,varchar,50,0
dbo,AUDIT_DDB_PROC_CODE_BASE,6,MINLEN,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,7,APPTTYPE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,8,ALT1,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,9,ALT2,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,10,ALT3,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,11,ALT4,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,12,AUTORECALL,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,13,AUTORECALLDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,14,CHARTSHOW,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,15,CONDITION,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,16,FOLLOWUP,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,17,LABEXPENSE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,18,MAPCODE1,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,19,MAPCODE2,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,20,MAPCODE3,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,21,MAPCODE4,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,22,MAPCODE5,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,23,MAPSURFACES,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,24,MAT_EXPENSE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,25,MOUTH_RANGE1,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,26,MOUTH_RANGE2,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,27,MTS_FLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,28,NOTE_TO_CLIN,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,29,NOTEKEY,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,30,NOTINSRELATED,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,31,PAINTCODE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,32,PRINTNOTEONWALKOUT,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,33,REPLACE_TOOTH,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,34,RVU,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,35,VALIDTEETH,char,17,0
dbo,AUDIT_DDB_PROC_CODE_BASE,36,MCENABLED,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,37,MCPERM,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,38,MCTYPE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,39,MCPASSVALUE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,40,MCNESTFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,41,MCCURCODE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,42,MCINFOCOMPLETE,char,17,0
dbo,AUDIT_DDB_PROC_CODE_BASE,43,MCINFO,char,101,0
dbo,AUDIT_DDB_PROC_CODE_BASE,44,TIMEPATTERN,char,13,0
dbo,AUDIT_DDB_PROC_CODE_BASE,45,MEDCROSSCODEFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,46,DBI_FLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,47,DIAGNOSTICFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,48,DIAGCODE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,49,TREATFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,50,NOTE_APPEND_FLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,51,ANTCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,52,POSTCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,53,PRIMCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,54,PERMCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,55,DDB_LAST_MOD,datetime,8,23
dbo,AUDIT_DDB_PROC_CODE_BASE,56,N_PROC_CODEID,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,57,N_PROC_CODEDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,58,N_ADACODE,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,59,N_CATEGORY,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,60,N_DESCRIPTION,varchar,50,0
dbo,AUDIT_DDB_PROC_CODE_BASE,61,N_MINLEN,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,62,N_APPTTYPE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,63,N_ALT1,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,64,N_ALT2,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,65,N_ALT3,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,66,N_ALT4,char,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,67,N_AUTORECALL,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,68,N_AUTORECALLDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,69,N_CHARTSHOW,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,70,N_CONDITION,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,71,N_FOLLOWUP,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,72,N_LABEXPENSE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,73,N_MAPCODE1,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,74,N_MAPCODE2,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,75,N_MAPCODE3,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,76,N_MAPCODE4,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,77,N_MAPCODE5,varchar,10,0
dbo,AUDIT_DDB_PROC_CODE_BASE,78,N_MAPSURFACES,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,79,N_MAT_EXPENSE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,80,N_MOUTH_RANGE1,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,81,N_MOUTH_RANGE2,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,82,N_MTS_FLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,83,N_NOTE_TO_CLIN,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,84,N_NOTEKEY,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,85,N_NOTINSRELATED,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,86,N_PAINTCODE,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,87,N_PRINTNOTEONWALKOUT,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,88,N_REPLACE_TOOTH,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,89,N_RVU,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,90,N_VALIDTEETH,char,17,0
dbo,AUDIT_DDB_PROC_CODE_BASE,91,N_MCENABLED,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,92,N_MCPERM,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,93,N_MCTYPE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,94,N_MCPASSVALUE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,95,N_MCNESTFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,96,N_MCCURCODE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,97,N_MCINFOCOMPLETE,char,17,0
dbo,AUDIT_DDB_PROC_CODE_BASE,98,N_MCINFO,char,101,0
dbo,AUDIT_DDB_PROC_CODE_BASE,99,N_TIMEPATTERN,char,13,0
dbo,AUDIT_DDB_PROC_CODE_BASE,100,N_MEDCROSSCODEFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,101,N_DBI_FLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,102,N_DIAGNOSTICFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,103,N_DIAGCODE,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,104,N_TREATFLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,105,N_NOTE_APPEND_FLAG,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,106,N_ANTCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,107,N_POSTCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,108,N_PRIMCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,109,N_PERMCODE,varchar,11,0
dbo,AUDIT_DDB_PROC_CODE_BASE,110,N_DDB_LAST_MOD,datetime,8,23
dbo,AUDIT_DDB_PROC_CODE_BASE,111,USER_CHANGED,varchar,50,0
dbo,AUDIT_DDB_PROC_CODE_BASE,112,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_PROC_CODE_BASE,113,Send_in_HL7,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,114,n_Send_in_HL7,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,115,LaymanDescript,varchar,151,0
dbo,AUDIT_DDB_PROC_CODE_BASE,116,n_LaymanDescript,varchar,151,0
dbo,AUDIT_DDB_PROC_CODE_BASE,117,CompletedDateReqFlag,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,118,n_CompletedDateReqFlag,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,119,PROVID,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,120,n_PROVID,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,121,PROVDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,122,n_PROVDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,123,isDefProv,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,124,n_isDefProv,smallint,2,5
dbo,AUDIT_DDB_PROC_CODE_BASE,125,MPROVID,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,126,n_MPROVID,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,127,MPROVDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,128,n_MPROVDB,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,129,AuditId,int,4,10
dbo,AUDIT_DDB_PROC_CODE_BASE,130,IsActive,bit,1,1
dbo,AUDIT_DDB_PROC_CODE_BASE,131,n_IsActive,bit,1,1
dbo,AUDIT_DDB_PROC_CODE_BASE,132,IsRequireUdi,bit,1,1
dbo,AUDIT_DDB_PROC_CODE_BASE,133,n_IsRequireUdi,bit,1,1
dbo,AUDIT_DDB_PROC_CODE_BASE,134,IsRequireAttachment,bit,1,1
dbo,AUDIT_DDB_PROC_CODE_BASE,135,n_IsRequireAttachment,bit,1,1
dbo,AUDIT_DDB_PROC_LOG_BASE,1,PROC_LOGID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,2,PROC_LOGDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,3,PROC_CODEID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,4,PROC_CODEDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,5,PRE_AUTHID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,6,PRE_AUTHDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,7,PATID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,8,GUARID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,9,PATDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,10,GUARDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,11,PROVID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,12,PROVDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,13,CLAIMID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,14,CLAIMDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,15,CHART_STATUS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,16,AUTH_STATUS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,17,PLDATE,datetime,8,23
dbo,AUDIT_DDB_PROC_LOG_BASE,18,CLASS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,19,ORD,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,20,HISTORY,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,21,AUTH_STATUS2,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,22,AMOUNT,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,23,AMTPINSPAID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,24,AMTSINSPAID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,25,AMTPREAUTH,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,26,CREATEDATE,datetime,8,23
dbo,AUDIT_DDB_PROC_LOG_BASE,27,AMTSPREAUTH,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,28,BPAINTFLAG,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,29,AMTSPREAUTHCENTS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,30,MATERIAL,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,31,LAB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,32,CHECKNUM,varchar,51,0
dbo,AUDIT_DDB_PROC_LOG_BASE,33,TOOTH_RANGE_START,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,34,TOOTH_RANGE_END,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,35,SURF_STRING,varchar,20,0
dbo,AUDIT_DDB_PROC_LOG_BASE,36,BANKNUMBER,varchar,20,0
dbo,AUDIT_DDB_PROC_LOG_BASE,37,SURF_M,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,38,SURF_O,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,39,SURF_D,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,40,SURF_L,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,41,SURF_F,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,42,SURF_5,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,43,AMTSECPREAUTH,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,44,DINVALIDASOF,datetime,8,23
dbo,AUDIT_DDB_PROC_LOG_BASE,45,LFLAGS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,46,cCDAReason,smallint,2,5
dbo,AUDIT_DDB_PROC_LOG_BASE,47,cCDALabCode,smallint,2,5
dbo,AUDIT_DDB_PROC_LOG_BASE,48,EncounterNum,varchar,31,0
dbo,AUDIT_DDB_PROC_LOG_BASE,49,PostApprovalID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,50,PostApprovalDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,51,ClinicAppliedTo,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,52,OperatorID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,53,OperatorDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,54,N_PROC_LOGID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,55,N_PROC_LOGDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,56,N_PROC_CODEID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,57,N_PROC_CODEDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,58,N_PRE_AUTHID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,59,N_PRE_AUTHDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,60,N_PATID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,61,N_GUARID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,62,N_PATDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,63,N_GUARDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,64,N_PROVID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,65,N_PROVDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,66,N_CLAIMID,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,67,N_CLAIMDB,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,68,N_CHART_STATUS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,69,N_AUTH_STATUS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,70,N_PLDATE,datetime,8,23
dbo,AUDIT_DDB_PROC_LOG_BASE,71,N_CLASS,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,72,N_ORD,int,4,10
dbo,AUDIT_DDB_PROC_LOG_BASE,73,N_HISTORY,int,4,10
